n_test,max_re,i_max_re,max_ae,i_max_ae,mae,mre,mse,rmse,r2,nrmse,eps_used,cond_kernel,failed,problem,qoi,sampler,seed,n
2000,0.08474082310789569,1082,0.08474082310789569,1082,0.0065001524850009295,0.0065001524850009295,0.00012743085975956225,0.011288527794161746,0.9071201268278875,0.45425981211221494,0.1,7.007726488266099e+16,False,Heat-AMICon,q,MEPE,1,20
2000,0.05985981118900535,1082,0.05985981118900535,1082,0.0036504221596834457,0.0036504221596834457,5.330315241647522e-05,0.007300900794866016,0.948966684515689,0.29379436218786675,0.1801173528334133,3.9883808235805117e+18,False,Heat-AMICon,q,MEPE,1,30
2000,0.0577224226808775,134,0.0577224226808775,134,0.002339759475295219,0.002339759475295219,3.006621559596546e-05,0.005483266872582937,0.966354307210741,0.22065125096196114,0.7109709432312434,15002801495541.023,False,Heat-AMICon,q,MEPE,1,40
2000,0.04138138076752576,751,0.04138138076752576,751,0.0016115817239799215,0.0016115817239799215,1.2455622339520807e-05,0.003529252376852753,0.9852368360188778,0.1420200712474543,0.8650416871891565,4.639107989400091e+16,False,Heat-AMICon,q,MEPE,1,60
2000,0.026862961976679534,751,0.026862961976679534,751,0.0012262107400052651,0.0012262107400052651,6.4753984345037905e-06,0.002544680418933543,0.9913159752167588,0.10240007112249137,1.0525002852777328,4.9692410527445395e+17,False,Heat-AMICon,q,MEPE,1,80
2000,0.022970310981729747,1848,0.022970310981729747,1848,0.001069563202692228,0.001069563202692228,4.911294965341446e-06,0.002216144166190784,0.9928293343445689,0.089179497176599,1.0525002852777328,5.712931047670047e+18,False,Heat-AMICon,q,MEPE,1,100
2000,0.021919359964399435,427,0.021919359964399435,427,0.0010266097833738698,0.0010266097833738698,4.254667700168923e-06,0.0020626845857204933,0.9936593593402262,0.08300415514242278,1.0525002852777328,1.1039205594135439e+20,False,Heat-AMICon,q,MEPE,1,120
2000,0.254762302718786,1159,0.254762302718786,1159,0.006552303968412674,0.006552303968412674,0.00030717324059421273,0.01752635845217747,0.609603758863027,0.7052753417159539,0.1,3219601.8522400516,False,Heat-AMICon,q,MEPE,2,5
2000,0.21085395499643067,1159,0.21085395499643067,1159,0.010881306399138625,0.010881306399138625,0.0003873271876342585,0.019680629757054487,0.5612761017303284,0.7919650231373244,3.414548873833601,6.822374599365366,False,Heat-AMICon,q,MEPE,2,10
2000,0.0830306294650868,1996,0.0830306294650868,1996,0.006216590975895942,0.006216590975895942,0.000135091287530828,0.011622877764599781,0.9112773097184225,0.46771433492691333,0.12167046985882254,68079296294369.28,False,Heat-AMICon,q,MEPE,2,15
2000,0.10750366537420555,1,0.10750366537420555,1,0.004324568837717914,0.004324568837717914,9.557427496046876e-05,0.009776209641802326,0.931187928044481,0.3934028631573671,0.1801173528334133,105323463174258.06,False,Heat-AMICon,q,MEPE,2,20
2000,0.06438017991867614,1996,0.06438017991867614,1996,0.003271989479458712,0.003271989479458712,5.396139386534385e-05,0.007345841943939704,0.958149837621541,0.2956028316629456,0.48026560105467186,18323569694960.355,False,Heat-AMICon,q,MEPE,2,30
2000,0.03161828146285986,134,0.03161828146285986,134,0.0020388959834298087,0.0020388959834298087,1.865195850856432e-05,0.004318791324961687,0.9802014126391062,0.17379177972557236,0.5843414133735175,739876317860678.1,False,Heat-AMICon,q,MEPE,2,40
2000,0.033009268372115014,1996,0.033009268372115014,1996,0.00180690445084559,0.00180690445084559,1.4694893110850195e-05,0.003833391854591726,0.9838005554974207,0.15425889853590433,0.5843414133735175,2.9996197690225495e+18,False,Heat-AMICon,q,MEPE,2,60
2000,0.030424613709228138,460,0.030424613709228138,460,0.0011403017788199725,0.0011403017788199725,6.351853185191992e-06,0.0025202883139021997,0.9914053803089443,0.10141851238865099,1.0525002852777328,3.978932253001168e+18,False,Heat-AMICon,q,MEPE,2,80
2000,0.03221611915599229,460,0.03221611915599229,460,0.0010367267892951919,0.0010367267892951919,5.171819313126635e-06,0.0022741634314900577,0.9922648006384456,0.09151424100097684,1.0525002852777328,2.0586648864616387e+18,False,Heat-AMICon,q,MEPE,2,100
2000,0.03272465106129367,460,0.03272465106129367,460,0.001004001313221163,0.001004001313221163,4.707475967313478e-06,0.0021696718570589145,0.9926896461707714,0.08730941253849571,1.0525002852777328,2.9424346745926517e+19,False,Heat-AMICon,q,MEPE,2,120
2000,0.21234885366550166,1159,0.21234885366550166,1159,0.006812629396544751,0.006812629396544751,0.0002205470144344288,0.014850825378894898,0.6518579315230172,0.5976096501987713,0.1,2040708.3396364255,False,Heat-AMICon,q,MEPE,3,5
2000,0.12239206349425907,182,0.12239206349425907,182,0.007095061034346641,0.007095061034346641,0.00028335289335276953,0.016833089239731654,0.8164647584068564,0.6773776080228415,0.48026560105467186,1104598.1251994795,False,Heat-AMICon,q,MEPE,3,10
2000,0.10032045154131275,182,0.10032045154131275,182,0.006686777094505626,0.006686777094505626,0.00017928141794810304,0.013389601112359659,0.9023723889173391,0.5388087619985048,0.12167046985882254,21117647436875.223,False,Heat-AMICon,q,MEPE,3,15
2000,0.09015977543199041,1,0.09015977543199041,1,0.0050214644311566406,0.0050214644311566406,0.00010898188295919093,0.010439438823959405,0.9264882907920504,0.42009176087437755,0.14803703235666651,1.0803434107952774e+16,False,Heat-AMICon,q,MEPE,3,20
2000,0.04761519746938067,1996,0.04761519746938067,1996,0.0027110476381263736,0.0027110476381263736,3.297659700653902e-05,0.00574252531614263,0.963137924501559,0.23108402784902704,0.324422607917163,1468716804463622.0,False,Heat-AMICon,q,MEPE,3,30
2000,0.04167604259291033,1996,0.04167604259291033,1996,0.0026564163123331806,0.0026564163123331806,3.0457037584439894e-05,0.005518789503545129,0.9673762573738708,0.222080711380614,0.324422607917163,1.0528989918419496e+18,False,Heat-AMICon,q,MEPE,3,40
2000,0.03626044229189748,751,0.03626044229189748,751,0.001239442984529704,0.001239442984529704,1.0898854347150174e-05,0.003301341295163251,0.9854367563129545,0.132848738454164,1.0525002852777328,4270834152179182.0,False,Heat-AMICon,q,MEPE,3,60
2000,0.027764839490045823,427,0.027764839490045823,427,0.0011387910507181884,0.0011387910507181884,7.109056998396245e-06,0.002666281492715322,0.9903348960233617,0.10729340016734018,1.0525002852777328,4.936075700694662e+18,False,Heat-AMICon,q,MEPE,3,80
2000,0.024161012835993992,427,0.024161012835993992,427,0.0010934988010534807,0.0010934988010534807,5.888992227855608e-06,0.002426724588381551,0.9915985398185084,0.09765342971794966,1.0525002852777328,4.4701870478326236e+18,False,Heat-AMICon,q,MEPE,3,100
2000,0.023560762636755786,427,0.023560762636755786,427,0.0011043664714453245,0.0011043664714453245,6.308821258425501e-06,0.0025117367016519667,0.9909022247913861,0.10107438835008005,1.0525002852777328,8.072243681663536e+18,False,Heat-AMICon,q,MEPE,3,120
2000,0.23879807679018572,1159,0.23879807679018572,1159,0.007345671617477727,0.007345671617477727,0.0002876014046272812,0.01695881495350666,0.5457372464345048,0.6824369160352333,1.2805820423628653,39.6967041406377,False,Heat-AMICon,q,MEPE,4,5
2000,0.10669990846690189,1082,0.10669990846690189,1082,0.009113932084460815,0.009113932084460815,0.00024687653223718356,0.01571230512169311,0.8445704137604628,0.6322763165026262,0.8650416871891565,17930.624033140906,False,Heat-AMICon,q,MEPE,4,10
2000,0.08316093713252629,1082,0.08316093713252629,1082,0.004348681121893717,0.004348681121893717,9.948653551404962e-05,0.009974293735099725,0.9107638772956415,0.40137393295889,0.1801173528334133,159260627926.32782,False,Heat-AMICon,q,MEPE,4,15
2000,0.08127829703296738,1082,0.08127829703296738,1082,0.00435285227089622,0.00435285227089622,9.164834411714469e-05,0.00957331416580197,0.9206059549308905,0.3852381792865432,0.14803703235666651,2.867160682517069e+16,False,Heat-AMICon,q,MEPE,4,20
2000,0.0449315872515524,1871,0.0449315872515524,1871,0.0033024956765914607,0.0033024956765914607,3.997977990197482e-05,0.006322956579162538,0.9525410479328474,0.2544410679601249,0.1801173528334133,3.7653266178637505e+19,False,Heat-AMICon,q,MEPE,4,30
2000,0.036335157028404036,1871,0.036335157028404036,1871,0.0017114627878789348,0.0017114627878789348,1.4838892842549583e-05,0.0038521283522942977,0.9766952503575382,0.1550128708944977,0.7109709432312434,63617272932847.6,False,Heat-AMICon,q,MEPE,4,40
2000,0.030616958262796035,1871,0.030616958262796035,1871,0.0013202766754608956,0.0013202766754608956,8.07389182121531e-06,0.0028414594526783785,0.9876826569136671,0.11434270798054987,0.8650416871891565,3.9031171780803215e+19,False,Heat-AMICon,q,MEPE,4,60
2000,0.02662072349607425,1346,0.02662072349607425,1346,0.001186771621646035,0.001186771621646035,6.923910494433086e-06,0.0026313324560824857,0.9889484553334451,0.10588702166486211,1.0525002852777328,1.9962862255614666e+18,False,Heat-AMICon,q,MEPE,4,80
2000,0.03267061702427412,1871,0.03267061702427412,1871,0.000903372852858383,0.000903372852858383,6.806544058512716e-06,0.002608935426282666,0.9890386269160358,0.10498574642913124,1.0525002852777328,2.2447945968590006e+18,False,Heat-AMICon,q,MEPE,4,100
2000,0.02823737629346422,1346,0.02823737629346422,1346,0.0009514721985002464,0.0009514721985002464,3.7111858084572922e-06,0.0019264438243710331,0.9944447856103822,0.07752171280971765,1.2805820423628653,1.9828010566624084e+19,False,Heat-AMICon,q,MEPE,4,120
2000,0.24974098022566624,1159,0.24974098022566624,1159,0.006213164909353696,0.006213164909353696,0.0003049417522132906,0.017462581487663574,0.6663585835384737,0.7027089032533446,0.1,3927449.1463380517,False,Heat-AMICon,q,MEPE,5,5
2000,0.0860765893885562,624,0.0860765893885562,624,0.008526081357235408,0.008526081357235408,0.00021648693494380952,0.014713494994181685,0.848191035174479,0.5920833605093944,0.8650416871891565,16173.007435969223,False,Heat-AMICon,q,MEPE,5,10
2000,0.06922334357769375,182,0.06922334357769375,182,0.007488766394775252,0.007488766394775252,0.00014670450798900492,0.01211216363780662,0.8760583339761178,0.487403608221439,0.1,257335315545101.28,False,Heat-AMICon,q,MEPE,5,15
2000,0.05980486395542034,1082,0.05980486395542034,1082,0.00511003873816221,0.00511003873816221,8.703361403874999e-05,0.00932918078068755,0.9457661158132186,0.375414047417926,0.14803703235666651,3648610756773646.5,False,Heat-AMICon,q,MEPE,5,20
2000,0.043836686143043674,1082,0.043836686143043674,1082,0.003913846388480976,0.003913846388480976,5.196306888077743e-05,0.007208541383718167,0.9542617133070276,0.2900777421360904,0.1801173528334133,5.823703920881933e+18,False,Heat-AMICon,q,MEPE,5,30
2000,0.03355103511726283,134,0.03355103511726283,134,0.00198119636005619,0.00198119636005619,1.9096660273211955e-05,0.004369972571219636,0.9787845023019557,0.17585135593716916,0.5843414133735175,195463786718002.97,False,Heat-AMICon,q,MEPE,5,40
2000,0.030475528345116798,460,0.030475528345116798,460,0.0015030985804300912,0.0015030985804300912,1.1900663373111123e-05,0.0034497338119210187,0.9842453904828872,0.138820177601092,0.8650416871891565,3.783787000640588e+16,False,Heat-AMICon,q,MEPE,5,60
2000,0.028504770586817496,1346,0.028504770586817496,1346,0.0011102915088750552,0.0011102915088750552,7.069379951722246e-06,0.002658830560927538,0.9902518694267911,0.10699356843235254,1.0525002852777328,8.389563186051817e+17,False,Heat-AMICon,q,MEPE,5,80
2000,0.02883524106528143,460,0.02883524106528143,460,0.0010186832488690287,0.0010186832488690287,5.591522390245757e-06,0.0023646400128234653,0.9921799744480149,0.09515509440422802,1.0525002852777328,3.1531379042842465e+18,False,Heat-AMICon,q,MEPE,5,100
2000,0.02846066853979541,1346,0.02846066853979541,1346,0.0008801720076111228,0.0008801720076111228,4.411046969374258e-06,0.002100249263629024,0.9936203262410399,0.08451578924032617,1.2805820423628653,9.931988945593328e+18,False,Heat-AMICon,q,MEPE,5,120
2000,0.2714806725049216,1159,0.2714806725049216,1159,0.006038737767178579,0.006038737767178579,0.0003653266970902424,0.01911352131581835,0.6060770742172624,0.7691441045321177,1.0525002852777328,153.00138335765868,False,Heat-AMICon,q,MEPE,6,5
2000,0.10930336401837162,1205,0.10930336401837162,1205,0.009346192854813667,0.009346192854813667,0.0003439548681261668,0.018546020277303885,0.747011859947749,0.7463073874836471,1.2805820423628653,677.535575670649,False,Heat-AMICon,q,MEPE,6,10
2000,0.0677893931689506,337,0.0677893931689506,337,0.00645356809474148,0.00645356809474148,0.0001279689870440894,0.011312337823990645,0.9148483191396167,0.45521794765244505,0.1,16684726024094.326,False,Heat-AMICon,q,MEPE,6,15
2000,0.05771340771730013,1082,0.05771340771730013,1082,0.004937006920043854,0.004937006920043854,8.562797128530139e-05,0.009253538311656866,0.9453293632187882,0.37237013111669187,0.1801173528334133,440488381667288.44,False,Heat-AMICon,q,MEPE,6,20
2000,0.0525455807209122,1082,0.0525455807209122,1082,0.004749274927865526,0.004749274927865526,7.817193864148868e-05,0.008841489616658987,0.9533670962789558,0.3557889465562371,0.1801173528334133,6.07975573924285e+17,False,Heat-AMICon,q,MEPE,6,30
2000,0.036496140161329765,134,0.036496140161329765,134,0.002138930746011036,0.002138930746011036,1.937126143726865e-05,0.004401279522737524,0.9795216476566556,0.1771111738845261,0.5843414133735175,283261297296936.94,False,Heat-AMICon,q,MEPE,6,40
2000,0.03783484809609959,134,0.03783484809609959,134,0.00198039633584581,0.00198039633584581,1.6588757687433385e-05,0.004072929865273079,0.9798691163482521,0.16389810868889887,0.5843414133735175,1.3587483600050242e+19,False,Heat-AMICon,q,MEPE,6,60
2000,0.034818510031955296,1159,0.034818510031955296,1159,0.0012109476865232525,0.0012109476865232525,8.378425608467684e-06,0.0028945510201873596,0.9889577187289312,0.11647915711910324,1.0525002852777328,6.083335427560277e+18,False,Heat-AMICon,q,MEPE,6,80
2000,0.03474746417221658,1159,0.03474746417221658,1159,0.0010885034183452044,0.0010885034183452044,6.711907084494758e-06,0.0025907348541475174,0.9902753404903993,0.10425334016418644,1.0525002852777328,1.0546711534733232e+19,False,Heat-AMICon,q,MEPE,6,100
2000,0.034307794274120784,1159,0.034307794274120784,1159,0.0009645798331538396,0.0009645798331538396,5.655770380854526e-06,0.002378186363776928,0.9919663551715809,0.095700210911104,1.2805820423628653,5.154700355462024e+19,False,Heat-AMICon,q,MEPE,6,120
2000,0.20712757201839022,1159,0.20712757201839022,1159,0.00652226921532313,0.00652226921532313,0.00020831850980986035,0.014433243218689981,0.6769219788675215,0.5808057943643371,0.1,2658022.350247523,False,Heat-AMICon,q,MEPE,7,5
2000,0.19198398401470643,1550,0.19198398401470643,1550,0.012335185018417644,0.012335185018417644,0.0007463653534563057,0.02731968801901489,0.7303657921871414,1.099367124993962,2.8063908011496896,10.291386103254894,False,Heat-AMICon,q,MEPE,7,10
2000,0.09948699645540524,751,0.09948699645540524,751,0.0059099756499988165,0.0059099756499988165,0.00015333703914304688,0.012382933381999875,0.8971023510577321,0.4982996094862376,0.12167046985882254,6202345942797.58,False,Heat-AMICon,q,MEPE,7,15
2000,0.10351776233863233,751,0.10351776233863233,751,0.005649306134602671,0.005649306134602671,0.0001421171168525318,0.011921288388950744,0.8910490728785773,0.479722628357352,0.14803703235666651,2422452470355267.0,False,Heat-AMICon,q,MEPE,7,20
2000,0.06239422997110275,751,0.06239422997110275,751,0.002797999706621673,0.002797999706621673,4.790252548458852e-05,0.006921165038097887,0.952385541253659,0.2785134773225264,0.324422607917163,5164747919751846.0,False,Heat-AMICon,q,MEPE,7,30
2000,0.034113756655515526,1346,0.034113756655515526,1346,0.002794085671849711,0.002794085671849711,3.1150439888961145e-05,0.005581257912779264,0.9663987650833268,0.2245944924829047,0.324422607917163,8.298499194232376e+17,False,Heat-AMICon,q,MEPE,7,40
2000,0.020709723737388483,1688,0.020709723737388483,1688,0.0015003195321193373,0.0015003195321193373,9.344581476076543e-06,0.0030568908184749654,0.9869847088424861,0.12301184655506336,0.8650416871891565,1.9862215002011798e+17,False,Heat-AMICon,q,MEPE,7,60
2000,0.025578921990778186,1346,0.025578921990778186,1346,0.001075739999813662,0.001075739999813662,5.358925244776135e-06,0.00231493525714568,0.992249178932014,0.09315493341007679,1.0525002852777328,1.3559901054705759e+18,False,Heat-AMICon,q,MEPE,7,80
2000,0.0278209792249548,1346,0.0278209792249548,1346,0.001045134971142181,0.001045134971142181,5.004147919560571e-06,0.0022369952882294077,0.992553166781905,0.09001856378938554,1.0525002852777328,1.1124311024754809e+19,False,Heat-AMICon,q,MEPE,7,100
2000,0.032560045503693805,1346,0.032560045503693805,1346,0.0008901747515995177,0.0008901747515995177,4.526202308470695e-06,0.002127487322752052,0.9932417894095282,0.08561187155018479,1.2805820423628653,1.9419226094189112e+18,False,Heat-AMICon,q,MEPE,7,120
2000,0.27145637989706806,1159,0.27145637989706806,1159,0.006008414124313072,0.006008414124313072,0.0003652871836715625,0.019112487636923733,0.6167036178544062,0.769102508427735,1.0525002852777328,122.61814341726242,False,Heat-AMICon,q,MEPE,8,5
2000,0.0962676041615127,427,0.0962676041615127,427,0.007726978577251608,0.007726978577251608,0.0001917031685119342,0.013845691333838632,0.8679753788858043,0.5571622144675158,0.1,5514511208.345066,False,Heat-AMICon,q,MEPE,8,10
2000,0.08571355411791357,1082,0.08571355411791357,1082,0.007507877628016143,0.007507877628016143,0.00018532586121574682,0.013613444134962571,0.9229884646777463,0.5478163926873195,0.1,34789078649618.543,False,Heat-AMICon,q,MEPE,8,15
2000,0.04723023657633854,1082,0.04723023657633854,1082,0.004819127082229126,0.004819127082229126,8.463132387673992e-05,0.009199528459477687,0.9468090180615503,0.37019672943398435,0.21914962948968725,112898126150029.95,False,Heat-AMICon,q,MEPE,8,20
2000,0.038356388777385036,1082,0.038356388777385036,1082,0.004344611816010312,0.004344611816010312,6.762511589957781e-05,0.008223449148598039,0.9473003674387622,0.33091848053813405,0.1801173528334133,1.3997137666531476e+18,False,Heat-AMICon,q,MEPE,8,30
2000,0.03498007668007744,134,0.03498007668007744,134,0.0020585459070657144,0.0020585459070657144,1.5632385793100955e-05,0.003953781201976275,0.9807714756633471,0.15910346669575784,0.5843414133735175,140433235970742.89,False,Heat-AMICon,q,MEPE,8,40
2000,0.027380046881264122,427,0.027380046881264122,427,0.0018561729528646256,0.0018561729528646256,1.3957342758707205e-05,0.003735952724367267,0.9830907996923732,0.1503378663344305,0.5843414133735175,1.527625765867627e+18,False,Heat-AMICon,q,MEPE,8,60
2000,0.02550116974388769,427,0.02550116974388769,427,0.0012937253360372305,0.0012937253360372305,7.167315534099778e-06,0.0026771842547908013,0.9907030715803251,0.10773213644386977,0.8650416871891565,3.8821266271687434e+18,False,Heat-AMICon,q,MEPE,8,80
2000,0.021782833554054137,427,0.021782833554054137,427,0.0010382065482971137,0.0010382065482971137,4.8538984352588835e-06,0.002203156470897808,0.9935138213650765,0.088656861441352,1.0525002852777328,1.2277711643573127e+19,False,Heat-AMICon,q,MEPE,8,100
2000,0.0219696501201323,427,0.0219696501201323,427,0.0010061962922515621,0.0010061962922515621,4.064365142428302e-06,0.0020160270688729114,0.9940980630477266,0.08112661759073543,1.0525002852777328,1.4049891189860979e+19,False,Heat-AMICon,q,MEPE,8,120
2000,0.2570584292074913,1159,0.2570584292074913,1159,0.005484538680437856,0.005484538680437856,0.00030773265587135523,0.017542310448494382,0.6837718059585963,0.7059172634068834,0.5843414133735175,1669.8195240690918,False,Heat-AMICon,q,MEPE,9,5
2000,0.10870287235944481,1848,0.10870287235944481,1848,0.009248665359925128,0.009248665359925128,0.00030766621382010063,0.017540416580574723,0.7050090813748923,0.7058410525757604,0.14803703235666651,14464791188.974731,False,Heat-AMICon,q,MEPE,9,10
2000,0.1111933150011565,1848,0.1111933150011565,1848,0.007165132589682249,0.007165132589682249,0.00017340649559862315,0.013168390015435568,0.8301122389554081,0.5299070422031348,1.2805820423628653,19027.402333540016,False,Heat-AMICon,q,MEPE,9,15
2000,0.049724226050655046,1082,0.049724226050655046,1082,0.0048566556745124065,0.0048566556745124065,8.910184973892862e-05,0.00943937761395997,0.9394703304649418,0.3798484602740984,0.1801173528334133,125504025372852.6,False,Heat-AMICon,q,MEPE,9,20
2000,0.039492069161428306,182,0.039492069161428306,182,0.003321323118650532,0.003321323118650532,5.1488553861973794e-05,0.0071755525126622685,0.9640141217974321,0.2887502423379859,0.39472651138105797,168652823090644.97,False,Heat-AMICon,q,MEPE,9,30
2000,0.04006171468110073,1,0.04006171468110073,1,0.002678144535474859,0.002678144535474859,2.9645971653184393e-05,0.00544481144330861,0.9677054972663198,0.21910377228313072,0.324422607917163,1.5663001125929946e+18,False,Heat-AMICon,q,MEPE,9,40
2000,0.03277268066546972,427,0.03277268066546972,427,0.0016481874945665292,0.0016481874945665292,1.3663044512044373e-05,0.0036963555716468042,0.9839900455501726,0.14874444374798138,0.7109709432312434,5.843299288428006e+17,False,Heat-AMICon,q,MEPE,9,60
2000,0.031553745964686034,134,0.031553745964686034,134,0.001296079546648344,0.001296079546648344,1.0217658554378494e-05,0.003196507242972944,0.9876549113011579,0.12863012839984317,1.0525002852777328,2.8109022974810153e+18,False,Heat-AMICon,q,MEPE,9,80
2000,0.03137016080759801,134,0.03137016080759801,134,0.0012479465056187181,0.0012479465056187181,8.714101686813746e-06,0.002951965732662516,0.9892387758220015,0.11878957323155062,1.0525002852777328,2.1850272645676406e+18,False,Heat-AMICon,q,MEPE,9,100
2000,0.02552512773399418,134,0.02552512773399418,134,0.0009446221855814059,0.0009446221855814059,5.904688622417161e-06,0.002429956506280958,0.9923917696149587,0.09778348480081939,1.2805820423628653,1.3519997306227083e+19,False,Heat-AMICon,q,MEPE,9,120
2000,0.2651964322849277,1159,0.2651964322849277,1159,0.006860288923208256,0.006860288923208256,0.00033805643082300167,0.01838631096286043,0.5826951010123337,0.7398805509204971,0.1,1197706.950784018,False,Heat-AMICon,q,EIGF,0,5
2000,0.28414382791241644,1159,0.28414382791241644,1159,0.007105221922397818,0.007105221922397818,0.0004109117530944864,0.020270958366453384,0.4517829869021596,0.8157203407553311,2.3065504755640527,150.32052649912407,False,Heat-AMICon,q,EIGF,0,10
2000,0.29020348541607394,1159,0.29020348541607394,1159,0.010935753202610853,0.010935753202610853,0.0005768296225527276,0.024017277584121137,0.22051233667672548,0.9664753634616825,2.8063908011496896,57.85300562385089,False,Heat-AMICon,q,EIGF,0,15
2000,0.08883155472008478,1082,0.08883155472008478,1082,0.006030146531508983,0.006030146531508983,0.0001508221568735451,0.01228096726131721,0.9163218288997736,0.49419640739755827,0.12167046985882254,3.3300801754805404e+16,False,Heat-AMICon,q,EIGF,0,20
2000,0.06229592070470816,751,0.06229592070470816,751,0.004004808198222375,0.004004808198222375,6.377275772425048e-05,0.007985784728143533,0.947727190897762,0.3213546652249221,0.1801173528334133,1.8334213722431864e+18,False,Heat-AMICon,q,EIGF,0,30
2000,0.05201404267071626,134,0.05201404267071626,134,0.002628839347518858,0.002628839347518858,2.1826656552581694e-05,0.004671900743014741,0.9710064124337502,0.1880011984225607,0.5843414133735175,4.7914223228467256e+16,False,Heat-AMICon,q,EIGF,0,40
2000,0.037602262081122856,1346,0.037602262081122856,1346,0.002221792043235842,0.002221792043235842,1.5365674017360154e-05,0.003919907399079748,0.9794387873543848,0.15774035649929263,0.5843414133735175,5.242941614054129e+18,False,Heat-AMICon,q,EIGF,0,60
2000,0.0366761412584638,427,0.0366761412584638,427,0.002056430294609067,0.002056430294609067,1.3339924970279233e-05,0.0036523862022353596,0.982916982688954,0.14697507950033648,0.5843414133735175,1.02780647078791e+19,False,Heat-AMICon,q,EIGF,0,80
2000,0.030396178477248556,427,0.030396178477248556,427,0.002004373305751905,0.002004373305751905,1.0357476544467044e-05,0.0032183033642692923,0.9844773827509279,0.12950722257415834,0.5843414133735175,5.279603895153991e+19,False,Heat-AMICon,q,EIGF,0,100
2000,0.029461966184357494,427,0.029461966184357494,427,0.0018477939004334144,0.0018477939004334144,9.256104968548103e-06,0.003042384750249071,0.9858472994917038,0.1224281102214212,0.5843414133735175,1.3426623822130524e+19,False,Heat-AMICon,q,EIGF,0,120
2000,0.21892488121634002,1159,0.21892488121634002,1159,0.006330709856393475,0.006330709856393475,0.00022019501004946757,0.01483896930549651,0.6722731918483273,0.5971325518762491,0.1,1495490.5009713806,False,Heat-AMICon,q,EIGF,1,5
2000,0.18411932373496853,1848,0.18411932373496853,1848,0.006379844251098496,0.006379844251098496,0.00019619090265711803,0.014006816292688287,0.6849163806260664,0.563646017747115,4.154497658352477,5.797947780981572,False,Heat-AMICon,q,EIGF,1,10
2000,0.08255087087586399,1159,0.08255087087586399,1159,0.003803245735134774,0.003803245735134774,6.490311766098963e-05,0.008056247120154,0.8955666400597375,0.32419013088876236,0.14803703235666651,230124643735218.6,False,Heat-AMICon,q,EIGF,1,15
2000,0.12895263351480155,1848,0.12895263351480155,1848,0.0035305530729595664,0.0035305530729595664,7.173533144279689e-05,0.00846967127123579,0.8840129113198,0.3408266649539214,0.14803703235666651,9822997418597764.0,False,Heat-AMICon,q,EIGF,1,20
2000,0.060562680561345505,1159,0.060562680561345505,1159,0.0026342752519964963,0.0026342752519964963,2.8259555082424905e-05,0.005315971696917216,0.9555995882570688,0.21391915299038206,0.39472651138105797,401672367625745.6,False,Heat-AMICon,q,EIGF,1,30
2000,0.050895589430818025,134,0.050895589430818025,134,0.0024245736209755142,0.0024245736209755142,2.6141745619762438e-05,0.005112899922721199,0.9646958895684639,0.20574737473252228,0.39472651138105797,2.960533619633714e+18,False,Heat-AMICon,q,EIGF,1,40
2000,0.04556621965972839,460,0.04556621965972839,460,0.002365662489072728,0.002365662489072728,1.6794326461175606e-05,0.004098088147072438,0.9742060687690668,0.16491049901752558,0.39472651138105797,5.213405331873493e+20,False,Heat-AMICon,q,EIGF,1,60
2000,0.04329395287986436,460,0.04329395287986436,460,0.002252931984597829,0.002252931984597829,1.529449030713694e-05,0.003910817089450354,0.9763064266110644,0.15737455482704746,0.39472651138105797,8.593036787046593e+18,False,Heat-AMICon,q,EIGF,1,80
2000,0.03256080084539374,1346,0.03256080084539374,1346,0.0023601195309420875,0.0023601195309420875,1.4520566627592786e-05,0.00381058612651555,0.9779144814347219,0.15334117693926494,0.39472651138105797,4.979377374282008e+19,False,Heat-AMICon,q,EIGF,1,100
2000,0.027677222681752267,460,0.027677222681752267,460,0.0017664550849561258,0.0017664550849561258,7.269907693883369e-06,0.002696276635266376,0.9884708807394376,0.10850042982328591,0.7109709432312434,2.428895424590856e+19,False,Heat-AMICon,q,EIGF,1,120
2000,0.254762302718786,1159,0.254762302718786,1159,0.006552303968412674,0.006552303968412674,0.00030717324059421273,0.01752635845217747,0.609603758863027,0.7052753417159539,0.1,3219601.8522400516,False,Heat-AMICon,q,EIGF,2,5
2000,0.07090751412858803,134,0.07090751412858803,134,0.00429826620259977,0.00429826620259977,9.169916466734166e-05,0.00957596807990407,0.879228985392882,0.385344975012555,0.1,157163488755.4026,False,Heat-AMICon,q,EIGF,2,10
2000,0.07373272732143032,134,0.07373272732143032,134,0.0036650884199745455,0.0036650884199745455,5.744529574293875e-05,0.007579267493824106,0.9157216188921689,0.30499607127453776,0.12167046985882254,1824128152147742.5,False,Heat-AMICon,q,EIGF,2,15
2000,0.07170249974251126,460,0.07170249974251126,460,0.0045290598838021116,0.0045290598838021116,6.947556331731991e-05,0.008335200256581717,0.9078685548471105,0.33541543871032825,0.12167046985882254,2.209041229930187e+16,False,Heat-AMICon,q,EIGF,2,20
2000,0.06206479880320105,427,0.06206479880320105,427,0.003525688853014207,0.003525688853014207,3.9224613772678063e-05,0.006262955673855441,0.9465826082977703,0.25202658128229066,0.1801173528334133,1.2057516737570693e+18,False,Heat-AMICon,q,EIGF,2,30
2000,0.04508048738134196,1159,0.04508048738134196,1159,0.0017298913542876195,0.0017298913542876195,1.550083976211816e-05,0.003937110585457076,0.9765950353910092,0.1584326271260734,0.5843414133735175,1211563868315979.0,False,Heat-AMICon,q,EIGF,2,40
