n_test,max_re,i_max_re,max_ae,i_max_ae,mae,mre,mse,rmse,r2,nrmse,eps_used,cond_kernel,failed,problem,qoi,sampler,seed,n
2000,0.2920300484128905,763,0.49856237353781596,1159,0.004149485601671584,0.003915551987266761,0.0002966245346327875,0.017222791139440422,0.9873178337160482,0.12729012972876683,0.8650416871891565,8.761510890093334e+18,False,AdvDiff-AMICon,q,f-greedy,1,60
2000,0.21615232294464987,763,0.42641311448676067,1159,0.004072629759676323,0.0038733593583424844,0.00021470650573595116,0.01465286680946603,0.9905704048011419,0.10829634418570049,1.0525002852777328,2.7957070984293596e+18,False,AdvDiff-AMICon,q,f-greedy,1,80
2000,0.10208823632703667,261,0.18204960578197804,1159,0.0032181850300489444,0.0031251368167418904,7.916164959003791e-05,0.00889728327019197,0.9957942899902745,0.06575800243566789,1.2805820423628653,5.535138955183789e+18,False,AdvDiff-AMICon,q,f-greedy,1,100
2000,0.10905330871305083,1159,0.22915756966560652,1159,0.003247551576519582,0.003148322418382622,6.1004911419045806e-05,0.007810564090963329,0.9971001681250173,0.05772628305970807,1.5580901878706048,1.1302515735409318e+19,False,AdvDiff-AMICon,q,f-greedy,1,120
2000,0.8622833891862993,1159,1.8119465439502733,1159,0.021344953717167908,0.019715743408795575,0.010448779368627068,0.10221927102375103,0.5687250595923862,0.7554817430025453,1.2805820423628653,94.64961255206465,False,AdvDiff-AMICon,q,f-greedy,2,5
2000,0.5928918049088502,261,0.8937147362661362,1159,0.028378674054584902,0.027901909437382397,0.0049175168006996214,0.0701250083828845,0.8295986353258299,0.5182796064830086,1.8957356524063753,2341.8006743094625,False,AdvDiff-AMICon,q,f-greedy,2,10
2000,0.2531385755639018,1159,0.5319290303925928,1159,0.020016755786171913,0.019701654336371093,0.001036879336598687,0.03220061081095647,0.9464685153427886,0.23798813411177175,2.3065504755640527,24759.34965387219,False,AdvDiff-AMICon,q,f-greedy,2,15
2000,0.23951562610054677,201,0.3283494240587952,1159,0.007010352860054638,0.006818016140825088,0.00029830653727667554,0.017271552833392705,0.9840904734137585,0.1276505174440174,0.39472651138105797,6866940212289.307,False,AdvDiff-AMICon,q,f-greedy,2,20
2000,0.2351528986980308,201,0.30670415322139544,1159,0.003237396906461014,0.0030554508661300712,0.0002220777679851639,0.014902273919948052,0.9884815474124192,0.11013966117140278,0.48026560105467186,265768826804175.1,False,AdvDiff-AMICon,q,f-greedy,2,30
2000,0.24378652331901762,201,0.27934387114775516,1848,0.003443229320597588,0.0032755915330149755,0.0002247709628538747,0.014992363484583566,0.9888014975878368,0.11080549473326964,0.5843414133735175,6006054656332617.0,False,AdvDiff-AMICon,q,f-greedy,2,40
2000,0.25030450388596515,763,0.4946151447220686,1159,0.004259036544610007,0.004044990882413172,0.0002592602399359283,0.016101560170863203,0.9892367940907093,0.11900334077042717,1.0525002852777328,1.2662145958588157e+18,False,AdvDiff-AMICon,q,f-greedy,2,60
2000,0.18122048776763217,1159,0.3808050121589437,1159,0.003993744408356553,0.0038459943073547685,0.00014157425263657398,0.011898497915139288,0.9930412596208896,0.08793936655988215,1.5580901878706048,5.590145749478456e+18,False,AdvDiff-AMICon,q,f-greedy,2,80
2000,0.11154077634786003,261,0.1793491381281429,1159,0.004162577243847343,0.004070021041933792,0.0001223687085630061,0.011062039077991278,0.9933453269943335,0.08175727023000684,1.2805820423628653,5.876986388566339e+18,False,AdvDiff-AMICon,q,f-greedy,2,100
2000,0.10607711899817493,1159,0.2229035970904203,1159,0.003576433454097134,0.0034788260410338213,8.616877456064984e-05,0.009282713749795899,0.9959458388732183,0.06860664034534174,1.5580901878706048,8.773036344216828e+18,False,AdvDiff-AMICon,q,f-greedy,2,120
2000,0.7836770205124879,1159,1.64676820485992,1159,0.02031483998007145,0.018865575372938197,0.0075871956349052375,0.08710450984251755,0.6751986166387387,0.6437716319060551,0.1,2040708.3396364255,False,AdvDiff-AMICon,q,f-greedy,3,5
2000,0.41780204619036077,201,0.4819656770505034,1159,0.021352470897340957,0.021100784469190798,0.001361481932200375,0.03689826462315504,0.9410461871904208,0.2727075334434076,0.14803703235666651,62890218758.03999,False,AdvDiff-AMICon,q,f-greedy,3,10
2000,0.2807056315439308,201,0.2820001493580824,1159,0.011939691992836413,0.011770229960306244,0.0006041060194177221,0.024578568294709967,0.9681448512900952,0.18165517548525745,0.39472651138105797,33349111275.792965,False,AdvDiff-AMICon,q,f-greedy,3,15
2000,0.27550973150783,201,0.4829371074850013,1159,0.00863051099725366,0.008360253316090088,0.00051139691114413,0.02261408656444319,0.9723043930498257,0.16713609247072725,0.21914962948968725,1087566790266370.9,False,AdvDiff-AMICon,q,f-greedy,3,20
2000,0.26250500379210606,201,0.31381456767050464,1848,0.005100765904761067,0.004939801331113703,0.0002717130342538051,0.016483720279530503,0.9874463801912363,0.12182780803682872,0.5843414133735175,71780637047358.88,False,AdvDiff-AMICon,q,f-greedy,3,30
2000,0.21353449068027397,201,0.2708898596036651,1848,0.003450861789129868,0.003298114557771176,0.00017786288646839106,0.013336524527341862,0.9910400866892908,0.09856752738112706,0.5843414133735175,2.228727355270055e+16,False,AdvDiff-AMICon,q,f-greedy,3,40
2000,0.3014846863293759,763,0.5600556227752267,1159,0.004430793107395653,0.004188355637346393,0.00034037967704249474,0.018449381481298897,0.9858164142478384,0.13635560828419513,1.0525002852777328,1.3145046982318533e+18,False,AdvDiff-AMICon,q,f-greedy,3,60
2000,0.2620708822450532,763,0.48620525284779337,1159,0.0030623973756164513,0.002835199897462646,0.00024006199097848424,0.015493934005877405,0.9911549824896365,0.1145124999571449,1.0525002852777328,3.9282434050904335e+18,False,AdvDiff-AMICon,q,f-greedy,3,80
2000,0.1156007990212945,1159,0.24291604232592912,1159,0.0032647476657193435,0.003163517696144244,8.795288555012897e-05,0.009378319974821128,0.995646898749451,0.06931324641678566,1.5580901878706048,2.9223138492913172e+19,False,AdvDiff-AMICon,q,f-greedy,3,100
2000,0.11385429514722305,1159,0.2392460520439572,1159,0.0025342398493706265,0.002431298849721216,5.947084943181528e-05,0.007711734528095173,0.9971375968375487,0.05699585395697591,1.5580901878706048,6.907276131435601e+18,False,AdvDiff-AMICon,q,f-greedy,3,120
2000,0.8405095930643355,1159,1.7661924970480125,1159,0.021222365421697184,0.019644735994995312,0.009662053141202154,0.09829574325067263,0.6405775649296533,0.72648375102865,0.8650416871891565,197.57294875159064,False,AdvDiff-AMICon,q,f-greedy,4,5
2000,0.543626024832831,201,0.7080519615850496,1159,0.017995349112271165,0.017626221468563456,0.0023957449204698726,0.048946347365966675,0.9041009968119743,0.36175245089604047,1.5580901878706048,2165.933645712527,False,AdvDiff-AMICon,q,f-greedy,4,10
2000,0.3607025878457283,201,0.38276349105702256,1848,0.016187130616032996,0.01600707650379069,0.0011989985847982976,0.034626558951162005,0.9427575773995562,0.2559178210586725,0.324422607917163,436918227783.2486,False,AdvDiff-AMICon,q,f-greedy,4,15
2000,0.3854457192171242,201,0.3898397599912511,1848,0.015772655724258,0.01558038222058432,0.000916604574148902,0.030275478099427298,0.958034075109633,0.2237598716535182,0.324422607917163,530923288160131.7,False,AdvDiff-AMICon,q,f-greedy,4,20
2000,0.35791992382568133,1848,0.5006801051666885,1848,0.0094645984779548,0.009295851555065873,0.0004454303030967546,0.021105219806880824,0.9819989845603512,0.15598436661174564,0.8650416871891565,415016938893.3818,False,AdvDiff-AMICon,q,f-greedy,4,30
2000,0.27771098857284865,1848,0.38847898009812387,1848,0.0035886731257936373,0.0034605008090937382,0.00020657173454160694,0.01437260361039735,0.990705691683513,0.10622497615488487,0.8650416871891565,17012277368203.17,False,AdvDiff-AMICon,q,f-greedy,4,40
2000,0.2662526205678973,763,0.5296740042147969,1159,0.006746826952084408,0.006518267425818387,0.0004724287646246096,0.021735426488215262,0.9813856693219746,0.16064209540689392,1.0525002852777328,1.5797342189914993e+19,False,AdvDiff-AMICon,q,f-greedy,4,60
2000,0.1825514536288261,1159,0.38360181773649504,1159,0.0038386842935000907,0.003670017259880333,0.00017846923830653366,0.013359237938839688,0.9912569286556957,0.09873539756388276,1.2805820423628653,2.0970024522712356e+18,False,AdvDiff-AMICon,q,f-greedy,4,80
2000,0.10525857653539124,1848,0.20896536639254926,1159,0.004061395661288421,0.003957121445214838,8.454257115076521e-05,0.009194703429190373,0.9957674950792519,0.06795617405119427,1.2805820423628653,1.3037296904561172e+19,False,AdvDiff-AMICon,q,f-greedy,4,100
2000,0.2101625719701427,636,0.22000639961944346,1159,0.004586503890499423,0.004490916488782466,0.00026970047664557695,0.016422559990621952,0.9862010354068856,0.12137578483998519,1.5580901878706048,6.82270122526554e+20,False,AdvDiff-AMICon,q,f-greedy,4,120
2000,0.8373546062038628,1159,1.7595628117151703,1159,0.01914413659736388,0.017577248180253587,0.00920856979069296,0.09596129318997822,0.6269843645192238,0.7092303076892231,1.0525002852777328,257.1616218078396,False,AdvDiff-AMICon,q,f-greedy,5,5
2000,0.5881876420236386,201,0.7700097339442555,1159,0.027682347553420215,0.027270374473305645,0.00506825038532983,0.07119164547423967,0.8357638446554472,0.5261629032513933,0.1,756800847587.3148,False,AdvDiff-AMICon,q,f-greedy,5,10
2000,0.3408344372261076,1159,0.7162074421656905,1159,0.007665830879568121,0.007231823352251608,0.0007561197129930206,0.027497631043292087,0.9593490330125702,0.20322937173167963,0.14803703235666651,95850864381644.67,False,AdvDiff-AMICon,q,f-greedy,5,15
2000,0.3339827731584831,1159,0.7018097984405158,1159,0.006664331976470293,0.006242825638262657,0.000705639835722903,0.02656388216588274,0.961725367303225,0.19632822459604826,0.14803703235666651,1.2869255238147642e+17,False,AdvDiff-AMICon,q,f-greedy,5,20
2000,0.25412174163166934,201,0.5317419551562059,1159,0.004997281234094775,0.0046943989958277985,0.0004447025224418473,0.02108797103663241,0.9758677614397754,0.15585688447573143,0.2666403838939712,2.4529651596674053e+18,False,AdvDiff-AMICon,q,f-greedy,5,30
2000,0.23168359843083686,201,0.32268622035819927,1848,0.002932140505079503,0.0027761249135213055,0.0002022486774117068,0.014221416153523769,0.9900809602996108,0.10510758055721488,0.7109709432312434,491117295348314.0,False,AdvDiff-AMICon,q,f-greedy,5,40
2000,0.23985257695377915,763,0.4849796744108965,1159,0.005405745557842932,0.0051950149575436385,0.0003301697864995949,0.018170574743237897,0.9863543039985204,0.13429500465905053,1.0525002852777328,5.176999001887442e+17,False,AdvDiff-AMICon,q,f-greedy,5,60
2000,0.18620567583170086,1159,0.3912805639287109,1159,0.004614173767536129,0.004444113916003669,0.00018058253693047292,0.013438100197962245,0.9912404163792254,0.099318252405072,1.2805820423628653,4.4380764886357e+18,False,AdvDiff-AMICon,q,f-greedy,5,80
2000,0.10808093298678445,261,0.178471479468425,1159,0.003203439037636242,0.0031105271729715243,8.537751430140056e-05,0.009239995362628737,0.9954419512063528,0.06829091747555327,1.2805820423628653,5.373023991200258e+19,False,AdvDiff-AMICon,q,f-greedy,5,100
2000,0.13221063733660415,1848,0.19469069830331076,1159,0.002479420505338085,0.0023720186758495253,5.78932697447813e-05,0.007608762694734361,0.9972517959012049,0.056234810179530866,1.2805820423628653,3.146445131394097e+19,False,AdvDiff-AMICon,q,f-greedy,5,120
2000,0.8381952126913619,1159,1.7613292078199165,1159,0.020623959045511883,0.019049020546434127,0.009623975680783705,0.09810186379872558,0.6184061177495338,0.7250508276197627,0.7109709432312434,798.9764128472405,False,AdvDiff-AMICon,q,f-greedy,6,5
2000,0.5335559592703407,1159,1.121179983898648,1159,0.00988321878280227,0.009019553150876835,0.0020420695599719487,0.04518926376886383,0.9146494032347523,0.33398461381289385,0.14803703235666651,7348735817.519208,False,AdvDiff-AMICon,q,f-greedy,6,10
2000,0.3579338100266387,1159,0.7521389582289619,1159,0.013046953740507855,0.012594095581762598,0.0010451770283112574,0.0323291977678268,0.9431272438455809,0.23893849403246825,0.1,1.4318215521383534e+16,False,AdvDiff-AMICon,q,f-greedy,6,15
2000,0.3358009664729223,1159,0.7056304322758034,1159,0.007838562459789852,0.0074176139940907255,0.0007914812161954986,0.02813327595918219,0.9568947200990381,0.2079272934070923,0.14803703235666651,8.70521210208433e+16,False,AdvDiff-AMICon,q,f-greedy,6,20
2000,0.192564792825076,201,0.35223682116837396,1159,0.006218570697936583,0.006019533773793253,0.0002551229140182779,0.015972567546211156,0.9861068308043272,0.11804998264205666,0.48026560105467186,920954162047992.0,False,AdvDiff-AMICon,q,f-greedy,6,30
2000,0.2396200174099291,201,0.3572581602678786,1159,0.0031886027939605167,0.002981587876321246,0.0002516493889719319,0.015863460813199996,0.9867424881773631,0.1172435970750002,0.48026560105467186,4.760477889500377e+17,False,AdvDiff-AMICon,q,f-greedy,6,40
2000,0.27028954374079667,763,0.5060435467657256,1159,0.004620087425752031,0.004397834040568536,0.00032684170172395826,0.018078763832849808,0.9855418814660433,0.13361644898249395,1.0525002852777328,6.798194933660008e+17,False,AdvDiff-AMICon,q,f-greedy,6,60
2000,0.12550508750034917,261,0.20259405752403215,1159,0.005210742278607211,0.0051103137756683984,0.00015730984045458446,0.012542321972210108,0.9918649961720648,0.0926977385963039,1.2805820423628653,3.0399082788676204e+18,False,AdvDiff-AMICon,q,f-greedy,6,80
2000,0.10334857373537443,201,0.2085311210290688,1159,0.003459077439267942,0.0033560968630404414,0.00011176102071656735,0.010571708505088822,0.9939759955453009,0.07813333716774001,1.2805820423628653,4.677555829246325e+18,False,AdvDiff-AMICon,q,f-greedy,6,100
2000,0.42316624254864366,1917,0.42316624254864366,1917,0.003415285794097715,0.00332635857804471,0.0002817103519400739,0.016784229262616555,0.985248810381416,0.12404880851996679,1.8957356524063753,4.2299027501020774e+19,False,AdvDiff-AMICon,q,f-greedy,6,120
2000,0.7666251087600766,1159,1.6109364203735193,1159,0.017055035579522454,0.015660549261990987,0.0066526209831006735,0.08156360084682795,0.7426412666063165,0.6028199058375977,0.48026560105467186,4705.318177700172,False,AdvDiff-AMICon,q,f-greedy,7,5
2000,0.21663149688761074,201,0.41559577102871326,1159,0.03871808558293627,0.03846907758969242,0.002584340136898598,0.05083640562528588,0.8726203565737766,0.3757214852456892,0.1,66108229713.99433,False,AdvDiff-AMICon,q,f-greedy,7,10
2000,0.24485580892566772,201,0.3866362743321212,1159,0.012439896651878552,0.012223726898755007,0.000492274984901811,0.0221872707853357,0.9732361413419885,0.16398158426976198,1.5580901878706048,177475.08345713475,False,AdvDiff-AMICon,q,f-greedy,7,15
2000,0.21666846511884919,201,0.3112958773431811,1159,0.006923418148048374,0.006741271893910658,0.00025990451016073433,0.016121554210457946,0.9863772974235482,0.11915111263116748,0.39472651138105797,4985277597983.334,False,AdvDiff-AMICon,q,f-greedy,7,20
2000,0.22459350172563475,201,0.28940011517926556,1848,0.003483298276574254,0.0033202855443598242,0.00020068653540606087,0.01416638752138529,0.9897266661043688,0.10470087518251733,0.5843414133735175,14951265218395.996,False,AdvDiff-AMICon,q,f-greedy,7,30
2000,0.2789167473423669,1848,0.39016566862072777,1848,0.002631961876356784,0.0024772273488041165,0.0002381246282036993,0.015431287315182078,0.9891983673567415,0.11404949106845061,0.7109709432312434,500064699342278.8,False,AdvDiff-AMICon,q,f-greedy,7,40
2000,0.2631821896685286,763,0.5344032179086247,1159,0.005232104194482479,0.005001825144623634,0.00032691202790759697,0.018080708722491963,0.9879188883578174,0.133630823264389,1.0525002852777328,6.664371138948438e+17,False,AdvDiff-AMICon,q,f-greedy,7,60
2000,0.23928753843863454,1159,0.5028233568240248,1159,0.0034040428801838034,0.003191928293086286,0.00024197692648294332,0.015555607557499749,0.9905900589828921,0.11496831657381769,1.2805820423628653,1.0201450933118515e+19,False,AdvDiff-AMICon,q,f-greedy,7,80
2000,0.10471464742218571,1848,0.2176748888972586,1159,0.0030524726973969996,0.0029446009310753088,6.536660217010703e-05,0.008084961482289635,0.9969120864457915,0.059754298104213545,1.2805820423628653,7.347580008641025e+18,False,AdvDiff-AMICon,q,f-greedy,7,100
2000,0.10595010663606085,1159,0.22263670152747927,1159,0.0029315203264776396,0.0028362545332298946,5.7476704391057753e-05,0.007581339221473852,0.997151219296082,0.05603212889281714,1.5580901878706048,7.090940375552786e+18,False,AdvDiff-AMICon,q,f-greedy,7,120
2000,0.8357398461691758,1159,1.7561696594164566,1159,0.02034369006810004,0.01877894236971702,0.009143854113989021,0.09562350189147552,0.5972408880313275,0.7067337612317101,1.0525002852777328,122.61814341726242,False,AdvDiff-AMICon,q,f-greedy,8,5
2000,0.3239568366416987,1159,0.6807419438937696,1159,0.021548368230208132,0.02114195699859678,0.0012186139221356783,0.03490865110736418,0.9393369968808393,0.2580027065379032,3.414548873833601,80.59720387938044,False,AdvDiff-AMICon,q,f-greedy,8,10
2000,0.2885992019429596,1159,0.6064436971710847,1159,0.01796647130023412,0.017620359362028267,0.001019105222004688,0.03192342747896422,0.9468248603136373,0.23593952874912827,0.1801173528334133,329384166427165.7,False,AdvDiff-AMICon,q,f-greedy,8,15
2000,0.22818605324488236,1159,0.4794954138509886,1159,0.026531245572380412,0.026170489024287095,0.0018025143689778733,0.04245602865292364,0.9057776642394693,0.3137838316243135,0.48026560105467186,313361344757.0947,False,AdvDiff-AMICon,q,f-greedy,8,20
2000,0.18896849805651322,1159,0.39708617986029204,1159,0.00494280342880757,0.0047152540188533446,0.0002262719637751131,0.015042339039361967,0.9880517125953566,0.11117485384582615,0.48026560105467186,184508437776245.97,False,AdvDiff-AMICon,q,f-greedy,8,30
2000,0.17272656898816252,201,0.27145365537590194,1159,0.0027299007211806256,0.002570225806524781,0.0001536718558293108,0.012396445290054355,0.9917536647160765,0.09161959384928403,0.7109709432312434,1290208632229689.8,False,AdvDiff-AMICon,q,f-greedy,8,40
2000,0.26199550155467827,763,0.5020288229574161,1159,0.004697171444190643,0.004477654326081609,0.00029282341516220523,0.01711208389303317,0.9874531259808217,0.12647191509427455,1.0525002852777328,9.918100423385901e+17,False,AdvDiff-AMICon,q,f-greedy,8,60
2000,0.18139823647518352,1159,0.3811785217967012,1159,0.0028310679681660665,0.0026822122244660024,0.00011857053087977815,0.010889009637234147,0.994397313490239,0.0804784449929967,1.5580901878706048,4.0055819840469893e+18,False,AdvDiff-AMICon,q,f-greedy,8,80
2000,0.10724995857414843,201,0.20603659021154597,1159,0.00299731737697622,0.002896192585006383,8.26368795728575e-05,0.00909048291197214,0.9955767492292626,0.06718590150653522,1.2805820423628653,5.002661613336728e+18,False,AdvDiff-AMICon,q,f-greedy,8,100
2000,0.10171284361288044,1159,0.21373279106492804,1159,0.0021814551768769815,0.002090430442736503,5.6789621498146676e-05,0.007535888899004992,0.996977208206264,0.05569621484750152,1.5580901878706048,5.155217549078963e+18,False,AdvDiff-AMICon,q,f-greedy,8,120
2000,0.8322459019950474,1159,1.7488277111075123,1159,0.02232712744230146,0.020775337808831205,0.009375508031949446,0.09682720708535099,0.6401111910399306,0.7156301003351161,0.39472651138105797,8303.555428704507,False,AdvDiff-AMICon,q,f-greedy,9,5
2000,0.4675653279332833,1159,0.9825115392970276,1159,0.021158397243652167,0.020565054160716766,0.0024468307010190723,0.04946544956855312,0.8723315380257434,0.365589029193643,3.414548873833601,14.684779637334191,False,AdvDiff-AMICon,q,f-greedy,9,10
2000,0.316340299997003,1159,0.6647370464049636,1159,0.013591430673431201,0.013199354346754245,0.0008255835423665634,0.02873296960577802,0.9557409140760817,0.212359506598013,0.1,4.853959864952374e+16,False,AdvDiff-AMICon,q,f-greedy,9,15
2000,0.24606167351954233,201,0.5147919577310345,1159,0.00754001315342608,0.007246900361925642,0.0004996137902818617,0.02235204219488371,0.9727626226825953,0.16519937608568475,0.1801173528334133,1649479917907372.8,False,AdvDiff-AMICon,q,f-greedy,9,20
2000,2.8058479015625926,1712,2.8058479015625926,1712,0.016713355043337003,0.016577181729283023,0.01399391425977722,0.11829587592041077,0.5620347134270307,0.8743006444410979,0.7109709432312434,9081662649259.34,False,AdvDiff-AMICon,q,f-greedy,9,30
2000,0.10787437670229066,1848,0.15090122308586196,1848,0.004239818987016857,0.004135435247962065,0.00010288079286188563,0.010143016950685119,0.9944383935741516,0.07496496549488658,0.7109709432312434,993641066039676.2,False,AdvDiff-AMICon,q,f-greedy,9,40
2000,0.2782636495496879,763,0.5191521677784392,1159,0.005620980099501207,0.005393203845144484,0.00039445641744601716,0.019860926902992647,0.9832774130141237,0.14678805203798276,1.0525002852777328,6.94791306270022e+17,False,AdvDiff-AMICon,q,f-greedy,9,60
2000,0.18026883514656594,1159,0.3788052708912737,1159,0.003891391601794771,0.003725408345519836,0.00018077112001475804,0.013445115098605815,0.9911828721084747,0.09937009810219072,1.2805820423628653,4.235012733143406e+19,False,AdvDiff-AMICon,q,f-greedy,9,80
2000,0.11770921670076895,1848,0.2189826212115622,1159,0.003508384507637466,0.0033976186052195514,8.247503188873169e-05,0.009081576508995104,0.9958611162774864,0.06712007610220994,1.2805820423628653,9.972189393786542e+18,False,AdvDiff-AMICon,q,f-greedy,9,100
2000,0.11726607590989568,1159,0.24641534747416882,1159,0.003070266507361581,0.0029619525085911283,9.698190023563373e-05,0.009847938882610601,0.995189402622513,0.07278410379475803,1.5580901878706048,3.1939928600543237e+18,False,AdvDiff-AMICon,q,f-greedy,9,120
2000,0.817313155177876,1159,1.717449002754344,1159,0.019628883683860746,0.018111181760012505,0.008230522946756995,0.09072222961742615,0.63274706613259,0.6705094594592146,1.0525002852777328,89.45370518714721,False,AdvDiff-AMICon,q,β-greedy(β=0.5),0,5
2000,1.6397310527049993,763,1.9252938045288357,763,0.06797766337752774,0.06656535490090411,0.03160043160052406,0.17776510231348575,0.7921128968079356,1.3138255438117272,0.1,5858568742.599735,False,AdvDiff-AMICon,q,β-greedy(β=0.5),0,10
2000,0.554532586713124,328,0.7261902402765641,1848,0.018988315683626297,0.018522143092259847,0.0023000976230153816,0.04795933301261999,0.9568006901715821,0.35445762951288246,0.12167046985882254,6459150209934.845,False,AdvDiff-AMICon,q,β-greedy(β=0.5),0,15
2000,0.5284376046945515,328,0.6856496777109575,1848,0.01730200541766221,0.016865812840740475,0.0021231829572441836,0.04607800947571611,0.9605983399402999,0.3405531517116114,0.12167046985882254,1.0600039174730395e+17,False,AdvDiff-AMICon,q,β-greedy(β=0.5),0,20
2000,0.7845885018190699,1848,1.0975299989018394,1848,0.008970499757658706,0.008532072689634594,0.0016162516390110149,0.04020263223982996,0.9542218884061823,0.29712943923049434,0.48026560105467186,11234997337522.059,False,AdvDiff-AMICon,q,β-greedy(β=0.5),0,30
2000,0.8087460661210705,1848,1.1313230655353343,1848,0.006906981549099451,0.006479954756429368,0.001567455089434835,0.03959109861363833,0.954947471675806,0.29260971916995343,0.5843414133735175,115556630048452.61,False,AdvDiff-AMICon,q,β-greedy(β=0.5),0,40
2000,0.2149001227184421,1848,0.3006153300798273,1848,0.003842603855369126,0.003715274674100024,0.0001324383122918076,0.011508184578455786,0.9931648939699587,0.08505464045137491,0.7109709432312434,1.6758600080521874e+18,False,AdvDiff-AMICon,q,β-greedy(β=0.5),0,60
2000,0.12468842766156946,1848,0.2284006254183022,1159,0.002847298229982055,0.0027283003116603953,8.352830592923944e-05,0.009139382141547614,0.9956604257399465,0.06754730571947054,1.2805820423628653,8.198243016563176e+17,False,AdvDiff-AMICon,q,β-greedy(β=0.5),0,80
2000,0.11833529089686072,1848,0.2214040969838078,1159,0.0019954520925290088,0.001881782504051875,5.872857988628634e-05,0.0076634574368418295,0.9971655550736588,0.05663904784124168,1.2805820423628653,4.55267283979513e+18,False,AdvDiff-AMICon,q,β-greedy(β=0.5),0,100
2000,0.11428125645051322,1159,0.24014324091202432,1159,0.001397237779836302,0.001289199070115922,4.752226703110252e-05,0.006893639606992994,0.9978591517391417,0.05094948157781664,1.5580901878706048,9.413355017944484e+18,False,AdvDiff-AMICon,q,β-greedy(β=0.5),0,120
2000,0.832944614245537,1159,1.7502959398399305,1159,0.021214504838163752,0.01965315640052953,0.009677566012908954,0.09837462077644292,0.67649724557597,0.7270667187025128,0.1,1495490.5009713806,False,AdvDiff-AMICon,q,β-greedy(β=0.5),1,5
2000,1.8733680114162108,201,2.1472136798934622,1848,0.04733491327054665,0.046016380180415546,0.024158883293461785,0.15543128157955138,0.8686710345525908,1.148760838820252,1.2805820423628653,906.4525247841249,False,AdvDiff-AMICon,q,β-greedy(β=0.5),1,10
2000,0.9565434269408434,328,1.232889334585286,1848,0.023038325082039558,0.02228436731721676,0.0058416919930766404,0.07643096226711162,0.9360299136691763,0.564885622981039,0.12167046985882254,3687475787665.3853,False,AdvDiff-AMICon,q,β-greedy(β=0.5),1,15
2000,0.3862568579614677,201,0.44612570250295036,1848,0.013768974136968008,0.013575903125760702,0.0010676049016954776,0.032674223811675736,0.967847986142574,0.24148851101437083,0.12167046985882254,1.2839097157147816e+16,False,AdvDiff-AMICon,q,β-greedy(β=0.5),1,20
2000,0.36003277296088776,201,0.36232607426727625,1848,0.01130184855511126,0.011147216584416463,0.0008260060338307462,0.028740320698119326,0.9736156445584401,0.21241383701926686,0.12167046985882254,4.6107627225987717e+18,False,AdvDiff-AMICon,q,β-greedy(β=0.5),1,30
2000,0.3786890613109132,763,0.6282428559223248,1159,0.007623901031974882,0.007241118930888388,0.000661619144168134,0.02572195840460314,0.9753695827467901,0.1901057381287071,0.5843414133735175,346310944971814.8,False,AdvDiff-AMICon,q,β-greedy(β=0.5),1,40
2000,0.26671518263343114,763,0.45444859107515123,1159,0.003262817820848322,0.003044417555594467,0.0002525406489058454,0.015891527582515327,0.9886539599752695,0.11745103283139363,0.8650416871891565,2.669806161290257e+18,False,AdvDiff-AMICon,q,β-greedy(β=0.5),1,60
2000,0.13332160975957266,1848,0.2703482678929485,1159,0.002239588035783495,0.0020980840922715195,9.208198918993876e-05,0.009595936076795153,0.9955383801047546,0.07092160255529262,1.0525002852777328,3.5230420603456794e+18,False,AdvDiff-AMICon,q,β-greedy(β=0.5),1,80
2000,0.1066357690984812,1159,0.22407750827927275,1159,0.0020578010713132853,0.0019460336520553242,5.6222998532928575e-05,0.0074981996861199,0.9971365883444319,0.05541766157708926,1.2805820423628653,1.7908517958437052e+19,False,AdvDiff-AMICon,q,β-greedy(β=0.5),1,100
2000,0.11559374051421577,1159,0.24290121003567844,1159,0.001384812781583871,0.0012781083118590722,4.712713327225999e-05,0.006864920485501635,0.9978023756146976,0.05073722441980234,1.5580901878706048,7.0222453759760376e+19,False,AdvDiff-AMICon,q,β-greedy(β=0.5),1,120
2000,0.8622833891862993,1159,1.8119465439502733,1159,0.021344953717167908,0.019715743408795575,0.010448779368627068,0.10221927102375103,0.5687250595923862,0.7554817430025453,1.2805820423628653,94.64961255206465,False,AdvDiff-AMICon,q,β-greedy(β=0.5),2,5
2000,1.4581909336834933,328,1.737079208976853,1848,0.04480660233903851,0.04347647790689128,0.019643782717413735,0.1401562796217627,0.9328911182272948,1.035866420890426,0.1,9259129624.179995,False,AdvDiff-AMICon,q,β-greedy(β=0.5),2,10
2000,0.5611142575983189,328,0.7403805655422537,1848,0.017657223133088266,0.017176810190078422,0.002329932560947884,0.04826937497987605,0.9601232425336478,0.3567490863338974,0.12167046985882254,159455240735610.7,False,AdvDiff-AMICon,q,β-greedy(β=0.5),2,15
2000,0.5359413561043215,328,0.6971190007021535,1848,0.016096601764579197,0.015638866986984648,0.0021754426688992954,0.04664164093274695,0.9651727900739068,0.34471883662898656,0.12167046985882254,1.886633045331482e+16,False,AdvDiff-AMICon,q,β-greedy(β=0.5),2,20
2000,0.43961085085877893,763,0.5658805346502955,1159,0.007861415955693705,0.007390860486575126,0.0009523121753798388,0.03085955565752428,0.9772576655635191,0.22807666952558728,0.39472651138105797,123370302989639.23,False,AdvDiff-AMICon,q,β-greedy(β=0.5),2,30
